0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0400881,0,0.119132,0,0.318694,0.146283,0.205469,1.52217,1.54111,1.54839,1.55592,1.56751,1.55855,1.55777,1.54013,1.53779,1.55283,1.50675,1.46461,1.47277,1.44604,1.42619,1.44894,1.44709,1.43373,1.45828,1.42612,1.44592,1.4482,1.4511,1.47386,1.48305,1.4699,1.4751,1.46424,1.44188,1.16968,0.928978,0.129051,0,0,0,0,0,0,0,0,
0,0,0.231259,0.269775,0.162628,0.112024,0.0880632,0.168936,0.153481,0.223237,0.398059,0.44778,0.644186,0.53329,0.697645,0.530418,0.630166,0.344614,0.413485,0.612717,0.246401,1.28248,1.2662,1.40357,1.56419,1.50617,1.5371,1.55621,1.54802,1.52512,1.52684,1.5281,1.53014,1.51643,1.50853,1.46268,1.46051,1.44743,1.43315,1.42853,1.45515,1.43761,1.42976,1.42753,1.4248,1.45542,1.45954,1.46125,1.46457,1.45308,1.44439,1.44261,1.45056,1.38521,0.934204,0.534821,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0.0325078,0.0567213,0.269942,0.192294,0.345773,0.312388,0.375908,0.210958,0.0576833,0.474634,0.147396,0.842269,1.32415,1.15885,1.52269,1.56862,1.50346,1.50481,1.52626,1.54234,1.54304,1.52543,1.53032,1.48369,1.50176,1.41021,1.39103,1.35206,1.35125,1.35208,1.38074,1.36075,1.38759,1.37125,1.34107,1.38976,1.39641,1.42094,1.3911,1.40479,1.40135,1.41547,1.39012,1.40306,1.05285,0.898138,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0205976,0.0159868,0.0420448,0.168739,0.15505,0,0.417925,0.0143545,0.519448,1.19803,1.0238,1.49624,1.5303,1.58754,1.53838,1.56579,1.54786,1.51102,1.53313,1.51588,1.47507,1.45723,1.43879,1.4484,1.48395,1.46656,1.45359,1.47703,1.47773,1.4632,1.47481,1.44503,1.4468,1.44955,1.47612,1.467,1.45573,1.45173,1.44448,1.27252,0.916899,0.154946,0,0,0,0,0,0,0,0,0,
0.226534,0.419465,0.260046,0.274444,0.21297,0.253903,0.278575,0.208846,0.38795,0.410436,0.629579,0.546809,0.621413,0.60837,0.622075,0.426073,0.364148,0.499051,0.640307,1.33292,1.07677,1.48945,1.53068,1.55417,1.56033,1.53802,1.5849,1.51721,1.52798,1.52873,1.52353,1.50666,1.48523,1.43481,1.4136,1.40793,1.42954,1.42834,1.42529,1.41152,1.41504,1.41536,1.43227,1.44324,1.44401,1.44536,1.44788,1.44426,1.43927,1.43559,1.45716,1.43283,1.41564,1.12919,0.66734,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.133791,0.274998,0.21725,0.319706,0.341684,0.365773,0.283201,0.162595,0.333177,0.157226,1.07788,1.16271,1.32135,1.54371,1.51758,1.52877,1.54601,1.54361,1.58457,1.54761,1.50734,1.51185,1.49226,1.49326,1.41217,1.41331,1.40167,1.36698,1.38245,1.37605,1.37235,1.35629,1.38184,1.37373,1.41633,1.42303,1.39301,1.3963,1.38173,1.40955,1.40097,1.42007,1.39733,1.37083,1.40021,0.914261,0.0117949,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0246732,0.141783,0.0570747,0.125969,0.172719,0.245076,0.245396,0,0,0,0.445807,1.14329,1.16338,1.47083,1.51921,1.50463,1.51881,1.50926,1.50764,1.54061,1.5224,1.47909,1.46608,1.46631,1.43797,1.45728,1.43993,1.45579,1.44661,1.4451,1.45144,1.47151,1.44276,1.43292,1.44455,1.47818,1.45737,1.46686,1.47246,1.48532,1.47448,1.49716,1.47661,1.31003,0.758189,0,0,0,0,0,0,0,0,0,0,
0.0312959,0.141647,0.147667,0.246672,0.44114,0.564142,0.613898,0.61007,0.610098,0.763993,0.800594,0.785536,0.631775,0.382749,0.282281,0,0,0,1.03953,1.21974,1.53035,1.53198,1.52847,1.5328,1.55649,1.53782,1.56236,1.53671,1.58713,1.54764,1.47868,1.44097,1.44301,1.43512,1.42622,1.41781,1.42996,1.41075,1.39057,1.40711,1.42188,1.41866,1.42533,1.44159,1.43578,1.43709,1.45144,1.45177,1.45114,1.45183,1.45494,1.45251,1.41529,1.11012,0.403346,0,0,0,0,0,0,0,0,0,
0,0,0,0,0.0218577,0.18473,0.277375,0.283311,0.286738,0.420459,0.49815,0.469437,0.121503,0.0441873,0.0765346,0,0,0,0.0214286,0.853665,1.43743,1.5395,1.50957,1.51765,1.53902,1.52586,1.5302,1.53635,1.51928,1.58353,1.50634,1.42636,1.41059,1.43901,1.39432,1.36207,1.39302,1.39479,1.38729,1.41006,1.3921,1.42074,1.43249,1.40531,1.40915,1.40519,1.40877,1.40582,1.40624,1.4175,1.4094,1.43111,1.41914,1.36483,0.80019,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0.116979,0.155448,0.118999,0.229028,0.303645,0.295282,0,0,0,0,0,0,0,0.227308,0.799794,1.49146,1.48186,1.50683,1.51513,1.50296,1.51318,1.51076,1.52212,1.48415,1.51817,1.49003,1.49171,1.46954,1.44922,1.44207,1.43813,1.42743,1.4428,1.47615,1.48541,1.47053,1.48179,1.46478,1.45906,1.49649,1.47773,1.47261,1.48491,1.48713,1.47273,1.46636,1.28826,0.898739,0.00633407,0,0,0,0,0,0,0.0875614,0.176479,0.310436,
0.279082,0.395448,0.63682,0.753995,0.761406,0.776059,0.792851,0.382444,0.277781,0.332087,0.441061,0,0,0,0,0,0,0.264403,0.272707,1.29418,1.25574,1.53092,1.52845,1.55814,1.54526,1.53479,1.50358,1.51166,1.48206,1.43967,1.54195,1.45606,1.41778,1.391,1.42309,1.38772,1.39911,1.41018,1.40601,1.39617,1.40994,1.4292,1.41186,1.44133,1.43811,1.4399,1.44547,1.45463,1.45337,1.47191,1.45402,1.43049,1.42142,1.10655,0.332101,0,0,0,0,0,0,0,0,0,
0.0101855,0.213231,0.370545,0.366142,0.338439,0.404549,0.374257,0,0,0,0,0,0,0,0,0,0,0.406195,0.502303,0.714158,1.24573,1.37879,1.52495,1.53648,1.54788,1.53072,1.53446,1.4962,1.48669,1.43019,1.42614,1.49878,1.42702,1.35693,1.39958,1.39636,1.38576,1.4151,1.42748,1.39215,1.3771,1.39303,1.37214,1.40174,1.41666,1.39163,1.39443,1.41828,1.42032,1.4409,1.44156,1.39223,1.43152,1.42926,0.850684,0,0,0,0,0,0,0,0,0,
0,0.0862563,0.222003,0.168801,0.119001,0.164979,0,0,0,0,0,0,0,0,0,0,0,0.763617,0.522564,0.226029,1.13377,1.20925,1.50465,1.51101,1.50696,1.51846,1.51677,1.48722,1.48859,1.40601,1.41432,1.40135,1.45451,1.44775,1.44503,1.43301,1.43751,1.452,1.43974,1.42795,1.44863,1.45946,1.44756,1.46559,1.45751,1.47306,1.4652,1.44717,1.46243,1.4949,1.335,1.11697,0.994619,0.48822,0,0,0,0,0.0359663,0.172161,0.19257,0.282525,0.308895,0.495836,
0.512427,0.318676,0.282857,0.144462,0.079437,0,0,0,0,0,0,0,0,0.713267,1.10864,1.17289,1.12765,0.923877,0.76419,1.06225,1.40896,1.52885,1.55653,1.54663,1.54682,1.53653,1.50124,1.45395,1.46508,1.42804,1.4492,1.43759,1.51358,1.43813,1.41445,1.42266,1.41436,1.42385,1.41192,1.4246,1.42074,1.43982,1.44065,1.44347,1.44268,1.45086,1.46796,1.46215,1.44623,1.44219,1.36249,0.9835,0.956752,0.33378,0,0,0,0,0,0,0,0,0,0.0162129,
0,0,0,0,0,0,0,0,0,0,0,0,0,0.701377,1.05614,1.15601,1.17851,1.25229,0.878718,0.913654,1.12983,1.52381,1.50697,1.52259,1.53628,1.5173,1.4859,1.42333,1.41969,1.41479,1.41161,1.39694,1.42694,1.48416,1.42637,1.39058,1.35858,1.38948,1.37518,1.3852,1.40484,1.39152,1.41229,1.42009,1.40946,1.39565,1.42578,1.44538,1.44092,1.41708,1.38983,0.937644,1.11551,0.369541,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0.916226,1.07292,1.05033,1.25907,1.48895,1.06384,0.700382,1.15813,1.29853,1.51982,1.50635,1.50986,1.48048,1.49075,1.43381,1.40927,1.42468,1.38195,1.37385,1.37396,1.34991,1.49238,1.45239,1.43604,1.45656,1.45607,1.45247,1.4774,1.46262,1.48577,1.49403,1.47857,1.46599,1.44683,1.46047,0.834985,1.00151,0.879235,0,0.0910974,0,0,0,0,0,0,0.00342298,0,0,0,0,
0,0,0,0,0,0,0,0,0.8261,1.16355,1.16391,0.989071,1.4571,1.56607,1.51627,1.31012,1.49811,1.41685,0.727611,0.931105,1.37338,1.55674,1.5214,1.51686,1.48431,1.4482,1.44215,1.43042,1.40114,1.42883,1.42152,1.43207,1.45341,1.44229,1.52575,1.4591,1.43184,1.43089,1.42721,1.44211,1.43245,1.41976,1.44798,1.44032,1.44895,1.46171,1.43559,1.39415,0.815084,0.884931,1.02635,0.172985,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,1.03419,1.11533,1.13458,0.959287,1.52577,1.58678,1.48539,1.37044,1.34398,1.33231,1.27153,1.10179,1.09961,1.46325,1.53576,1.50844,1.48447,1.43655,1.44915,1.43732,1.41079,1.41521,1.42493,1.40908,1.41256,1.41631,1.40823,1.499,1.45213,1.39075,1.40061,1.39902,1.40086,1.3977,1.41353,1.419,1.42624,1.43672,1.39365,1.34504,0.732664,0.81342,0.919448,0.164834,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0.502374,1.07634,1.08967,1.08228,1.20849,1.57005,1.57255,1.54297,1.40187,1.3333,1.17384,1.19409,1.33831,1.44826,1.1207,1.50652,1.48346,1.48321,1.41246,1.4105,1.41045,1.38249,1.38055,1.37565,1.38528,1.37416,1.39001,1.38286,1.38617,1.50964,1.46542,1.45846,1.45629,1.45996,1.46992,1.4484,1.10457,0.832543,0.833077,0.68922,0,0,0,0.0562037,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0.987708,1.14065,1.19384,1.07212,1.48237,1.64963,1.65632,1.64298,1.62719,1.61284,1.58509,1.55129,1.49027,1.40054,1.43339,1.33274,1.27174,1.37314,1.45943,1.4638,1.48521,1.45053,1.46402,1.4412,1.43004,1.43415,1.43085,1.42608,1.4257,1.43552,1.43315,1.44978,1.46203,1.46543,1.54599,1.46595,1.44848,1.41788,1.42497,1.42649,1.4032,0.980582,0.799526,0.787009,0.491547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0.330127,1.02321,1.096,1.09968,1.04666,1.53204,1.62782,1.63164,1.62053,1.63849,1.61436,1.57519,1.55036,1.52541,1.44603,1.47722,1.37556,1.13789,1.2057,1.30898,1.44755,1.44181,1.44703,1.43166,1.42105,1.41718,1.41028,1.40457,1.42129,1.42631,1.43287,1.43053,1.43481,1.43707,1.43981,1.44184,1.52164,1.43696,1.41217,1.43226,1.40354,1.43668,0.852352,0.791365,0.798988,0.374626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0.944847,1.02379,1.07291,1.05801,1.3289,1.60177,1.59026,1.63365,1.61591,1.61139,1.59564,1.59509,1.5826,1.53634,1.4974,1.52972,1.44867,1.31981,1.31816,1.28419,1.31585,1.35772,1.4149,1.406,1.39263,1.38876,1.38146,1.37949,1.37088,1.38104,1.36761,1.37827,1.39441,1.39277,1.41643,1.38959,1.40481,1.05787,0.846933,0.858744,0.784848,0,0,0,0,0,0,0,0,0.179012,0.407648,0.296105,0.360095,0.226794,0.0930328,0,0,0.753293,1.13228,1.09631,0.601757,0.781759,1.24903,
1.60347,1.64434,1.64914,1.6414,1.64892,1.65408,1.64413,1.65135,1.6397,1.63903,1.61354,1.58047,1.59879,1.53693,1.49591,1.52148,1.49225,1.50986,1.47199,1.45513,1.43491,1.4358,1.37359,1.4158,1.41981,1.43888,1.46041,1.4477,1.46062,1.44354,1.44215,1.4461,1.46086,1.46332,1.45909,1.40187,1.40605,1.42703,1.2647,0.801604,0.782654,0.59112,0,0,0,0,0,0,0,0,0,0.290343,0.0980216,0.270347,0.21002,0,0,0.537289,1.20624,1.16324,0.910502,0.40905,0.66385,1.54148,
1.57537,1.47822,1.56241,1.59308,1.61009,1.6219,1.61846,1.61792,1.62742,1.64497,1.61499,1.57338,1.58502,1.55036,1.54643,1.5284,1.49258,1.46229,1.46072,1.48183,1.49233,1.49098,1.44301,1.46202,1.45938,1.46735,1.4913,1.47539,1.4786,1.4946,1.49083,1.49643,1.49173,1.47993,1.50268,1.47447,1.49666,1.49017,1.46803,1.52339,1.40755,0.98799,0,0,0,0,0,0,0,0,0,0.283168,0,0.321749,0.19171,0.0534456,0.58247,1.17138,1.23061,1.17411,1.1413,1.05294,1.46018,1.60099,
1.23969,0.747281,1.57641,1.63399,1.63978,1.63251,1.64293,1.63438,1.64343,1.65429,1.65923,1.62921,1.62965,1.61292,1.57809,1.56443,1.51876,1.51496,1.49902,1.48848,1.4753,1.41408,1.37505,1.42058,1.43431,1.43895,1.44398,1.4439,1.44427,1.47735,1.48017,1.48789,1.46917,1.43248,1.46343,1.45266,1.45896,1.47314,1.46905,1.24828,1.77248,1.21249,1.12348,1.13375,1.10937,1.12033,1.11355,1.12543,1.12642,1.12493,1.20124,1.43513,1.4538,1.41858,1.31698,1.67309,1.6516,1.66184,1.67284,1.66414,1.67258,1.66262,1.68431,1.72847,
1.03554,1.58354,1.67213,1.66627,1.67875,1.68251,1.68466,1.66586,1.66964,1.64377,1.62657,1.25623,1.45911,1.4611,1.33705,1.40815,1.57619,1.48568,1.63925,1.50242,1.39863,1.43415,1.51328,1.51746,1.5288,1.55901,1.52375,1.35053,1.44411,1.50504,1.46998,1.27062,1.19148,1.29503,1.25995,1.48517,1.39062,1.30433,1.31412,1.51956,1.57784,1.34716,1.1147,1.11781,1.11006,1.12858,1.10864,1.09652,1.11814,1.11933,0.986637,1.46468,1.38399,1.48361,1.64735,1.68135,1.66623,1.67356,1.67107,1.65985,1.65741,1.65049,1.76574,1.43074,
1.01181,1.49101,1.66235,1.66693,1.6621,1.67161,1.6685,1.65352,1.65639,1.64753,1.47492,1.38248,1.44043,1.55261,1.49862,1.49835,1.36938,1.61867,1.51922,1.52362,1.45295,1.58417,1.58433,1.59918,1.59626,1.57697,1.57834,1.41519,1.558,1.59701,1.49444,1.43743,1.23626,1.34658,1.28759,1.49121,1.25946,1.41582,1.67804,1.64572,1.55026,1.72507,1.69875,1.69539,1.69642,1.69658,1.69716,1.69426,1.6975,1.69654,1.69956,1.70046,1.69254,1.70294,1.7022,1.69616,1.70305,1.68027,1.68654,1.66414,1.54081,1.5193,1.52067,1.52353,
1.53879,1.53774,1.54005,1.53344,1.54319,1.54388,1.50884,1.52219,1.5151,1.52333,1.23451,1.15367,1.33275,1.41839,0.836748,0.499202,0.352749,0.471306,0.677517,0.830616,0.587628,0.912197,0.403821,0.360465,0.805455,0.661625,0.897454,0.96131,1.27007,1.03866,0.665383,0.317574,0.706753,0.667444,0.446228,0.508653,0.527248,0.292219,0.763692,0.575366,0.511824,0.609656,1.20755,1.52583,1.55419,1.53361,1.54893,1.56117,1.55143,1.55838,1.55712,1.55289,1.55615,1.55048,1.53166,1.55043,1.5056,1.49507,1.48767,1.48932,1.49166,1.49389,1.48201,1.49435,


0.694284,0.661847,0.665327,0.657495,0.699166,0.693125,0.564289,0.169452,0,0.89728,0.219057,0,0,0.78908,0.472868,0.554299,0.515478,0.341272,0.489088,0.58956,0.836828,0.884159,0.955491,0.895772,0.583773,0.933239,1.04017,0.655646,0.842771,0.462913,1.04011,0.666624,0.67934,0.29496,0.809474,0,0,0,0.208658,0.605445,0.787916,0,0.420933,0.554154,0.959303,0.983953,0.722403,0.706591,0.748513,0.678342,0.679281,0.707363,0.71733,0.722838,0.753074,0.715561,0.712755,0.698673,0.706731,0.684681,0.664008,0.68166,0.688378,0.640288,
0.45021,0.491779,0.471527,0.458482,0.544198,0.417945,0.299567,0,0.12709,0.220045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.606309,0,0,0.356756,0.577985,0.551088,0.509902,0.563625,0.549542,0.509099,0.565039,0.547216,0.586191,0.476004,0.516043,0.511986,0.450773,0.446464,0.511036,0.447403,0.515818,
0.497693,0.418729,0.722844,0.657071,0.69015,0.683701,0.585183,0,1.33229,0.0832926,0,0,0,1.44999,0.281732,0.382838,1.3478,0.820837,0,0,0.946502,0.518485,0.779641,0.869228,0,0.905341,1.42331,1.27442,0,0.347574,0.666101,0.729979,0.495901,0.568935,0.84156,0.165071,0.68586,1.35343,0.575707,1.05994,0.505902,0.85815,0,0.941341,0,0.131368,0.525561,0.805354,0.689905,0.728748,0.746337,0.702503,0.672014,0.717462,0.654556,0.681724,0.669581,0.731657,0.705776,0.626284,0.729121,0.713766,0.587966,0.644421,
0.633404,0.620222,0.73386,0.626902,0.0142964,1.343,0.0314891,0.593683,0,0,0,0.191885,0.392733,0.056838,0.0289306,0.977716,0.807165,0.686538,0.493187,0.484599,0.230417,0.606092,0.927154,0.470233,0.827371,0.484988,0.664334,0.696634,0.81179,0.862193,0.59791,0.659912,0.348618,0.639311,0.271112,0.909674,0.378759,0,1.27703,0,0.621509,0.65245,0,0.990208,0.847553,0.752951,0.69198,0.750723,0.715133,0.716552,0.706159,0.681971,0.742203,0.74466,0.7078,0.72144,0.713269,0.651476,0.669379,0.698873,0.624591,0.63197,0.683918,0.682395,
0.729933,0.672508,0.552112,0.54597,0.613237,0.598792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.617355,0,0,0.263471,0.807663,0.489658,0.505068,0.514462,0.545834,0.498709,0.501483,0.564415,0.553452,0.575195,0.511864,0.467112,0.515503,0.460786,0.450837,0.504062,0.506373,0.418555,
0.490107,0.44914,0.428151,0.446601,0.776402,0,0.166688,0.593721,0,0.256002,0.296796,0,0,0.530776,1.19631,0,0,1.2044,0.14499,2.0514,0.699805,0.377673,0,0.78601,1.09573,0.188862,0.299384,0.704346,0.730743,0.462874,0.718284,0.762067,0.638716,0.622985,0.600949,0.0627751,0.0334954,0.335028,0.987589,0,0.698898,0,0.359465,2.63103,0,0.710373,1.19079,0.70673,0.777776,0.691841,0.703836,0.690596,0.700631,0.671535,0.710608,0.670884,0.673655,0.698462,0.662399,0.660654,0.688157,0.665364,0.646126,0.640436,
0.650735,0.635367,0.631042,0.620778,0.24753,0,0,0,0,0,0.262764,0.137194,0.248357,0.678652,0.138053,0.493798,0.51791,0,0.258088,0,0.36593,0.0761324,0.742434,0.449129,0.384878,0.203095,0.276979,0.255807,0.268797,0.361792,0.467229,0.506219,0.258487,0.415689,0.557759,0.498203,0.646905,0,1.76238,0.652217,0.417014,1.32909,0,0,0.932209,0.722472,0.747852,0.753439,0.737095,0.777153,0.727625,0.796835,0.689445,0.720772,0.734374,0.659377,0.712384,0.691622,0.665395,0.703377,0.678988,0.685821,0.665244,0.632664,
0.669321,0.555146,0.0461303,0.825241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110531,0,0,0,0,0.0995551,0.0633433,0.772604,0.559533,0.491655,0.559695,0.498076,0.539683,0.521474,0.421558,0.541231,0.476398,0.43622,0.451746,0.367715,0.419843,0.400462,0.393764,0.427118,0.438026,0.489004,
0.515607,0.315058,0.311936,0,0,0,0.385119,0.40659,0,0,0,0.334378,0,0,0.455087,0.740167,0.115525,0.525667,0.578402,0.41011,0.495889,0.489201,0.000338733,0,0.673694,0.339684,0.060114,0.346936,0.390008,0.417769,0.204861,0.389125,0.235985,0.618591,0.664537,0.504712,0.321782,0.381835,0.857171,0.173301,1.19702,1.0141,1.37782,0.260423,0,0.745824,0.803889,0.736807,0.683788,0.678243,0.697834,0.687056,0.679121,0.740922,0.677639,0.702015,0.676349,0.615772,0.661778,0.635212,0.640608,0.638946,0.670966,0.678538,
0.720818,0.607105,0.673515,1.02806,1.22377,0,0.151921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115552,0.288616,0.359911,0.459431,0.388543,0.406188,0.508103,0.467865,0.608244,0.656691,0.767196,0.669702,0.824885,0.792636,1.16381,0.594128,0.159019,1.35696,0.3412,0.356308,1.29323,0.762239,0.644318,0.775852,0.725959,0.757392,0.748263,0.749323,0.691099,0.723278,0.681736,0.665233,0.691221,0.74113,0.725128,0.762653,0.723977,0.724415,0.736906,0.724072,0.685821,0.457789,
0.946296,0,0.209795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1945,0,0.0645626,0.0949861,0.6244,0.517837,0.544888,0.547348,0.564292,0.569271,0.571081,0.376921,0.582394,0.464284,0.412666,0.447688,0.378092,0.429444,0.394756,0.390082,0.418721,0.420289,0.431557,0.426324,0.582563,
0.119274,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0497903,0,0,0,0,0.0172028,0.07196,0.119761,0.0642512,0.455608,0.251446,0.779207,0.740376,0.44731,0.430665,0.61631,0.383883,0.427117,0.679412,0.739882,0.799989,0.914317,0.628845,0.448518,1.24076,0.601004,0.26316,0.101888,0,0.767374,0.876387,0.682622,0.696268,0.697018,0.687636,0.645409,0.679976,0.811685,0.689891,0.769983,0.717153,0.645899,0.666072,0.657606,0.643871,0.663475,0.626782,0.659918,0.613303,0.524809,
0.380874,1.04058,0,0.301389,0.139831,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120142,0,0.102281,0.37272,0.48209,0.441607,0.700899,0.417308,0.674658,0.624435,0.566043,0.807992,0.948631,1.09917,0.967869,0.983155,0.917166,0.837983,0.906667,0.730235,0.777456,0.562397,1.25234,0.887083,0.732086,0.725658,0.717656,0.71594,0.740214,0.710748,0.682563,0.709094,0.687053,0.668134,0.673875,0.663623,0.6947,0.619389,0.718635,0.650368,0.65844,0.676983,0.709245,0.664535,0.458554,0.368141,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.612548,0,0.215277,0.29755,0.376094,0.563813,0.531419,0.501281,0.569206,0.60623,0.592108,0.579307,0.564441,0.512084,0.433621,0.487758,0.35815,0.452949,0.440752,0.437079,0.473315,0.448158,0.414281,0.454665,0.308935,0.31578,0,
0,0,0,0,0,0,0,0,0,0,0.0388788,0,0,0,0,0,0,0.101547,0,0.210344,0.313631,0.599807,0.680273,0.563674,0.534484,0.88034,0.561391,0.487203,0.335148,0.734203,0.790314,0.590272,0.733122,0.725009,0.446958,0.343738,0.570193,1.07954,0.165309,0.259794,0.260967,0.603891,0.982093,0.791475,0.581803,0.715868,0.617774,0.714508,0.646587,0.689172,0.714553,0.704359,0.629535,0.611054,0.662509,0.698839,0.669853,0.679011,0.66996,0.699245,0.672542,0.718186,0.589169,0.687774,
0.49838,0.148423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121384,0.144432,0.380898,0.480689,0.451541,0.512955,0.467738,0.620528,0.690448,0.600014,0.594191,0.706385,0.98056,0.841943,1.02965,1.09885,0.98872,0.620441,0.47975,0.781985,0.571829,0.530988,0.770502,0.758202,0.724221,0.770517,0.778017,0.760817,0.768641,0.706213,0.685531,0.689873,0.642778,0.648607,0.648616,0.661721,0.666592,0.627396,0.695041,0.677203,0.632886,0.68485,0.692828,0.670332,0.684537,0.765209,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12144,0,0.421862,0.300947,0.553614,0.576941,0.515041,0.579599,0.597354,0.60479,0.540375,0.548632,0.479629,0.425886,0.43707,0.467549,0.429647,0.39098,0.36092,0.360228,0.479497,0.459036,0.38356,0.41813,0.333921,0.377203,0.375305,0,
0,0,0,0,0,0,0,0,0,0,0,0,0.224142,0,0,0,0.348869,0.355715,0.253131,0.298528,0.742322,0.45935,0.215729,0.429408,0.444345,0.330048,0,0,0.493955,0,0.598378,0.662553,0.586996,0.54456,0.792244,0.674856,0,1.07889,0.549763,0.756568,0.852109,0.852707,0.645628,0.673554,0.63741,0.645897,0.686598,0.717679,0.631592,0.549242,0.592943,0.638714,0.572789,0.654921,0.674232,0.659865,0.765625,0.619051,0.598243,0.689207,0.677956,0.636503,0.49436,0,
0.517421,0.0383416,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00811946,0.134565,0.377473,0.449256,0.448378,0.853599,0.510801,0.626894,0.406019,0.790965,0.345349,0.825185,1.44746,0.507482,0.754319,0.560897,0.48221,0.874002,0.450823,0.516252,0.868628,1.23134,0.115576,0.816103,0.799877,0.770883,0.759406,0.744095,0.682832,0.65596,0.69651,0.643682,0.625655,0.54279,0.666643,0.639796,0.726211,0.710683,0.693299,0.703257,0.652323,0.635179,0.633401,0.668169,0.703165,0.6766,0,0.533705,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065845,0.818825,0.496802,0.560897,0.620551,0.58752,0.470787,0.584655,0.50006,0.455884,0.436495,0.440956,0.373426,0.403143,0.374435,0.3528,0.444751,0.321154,0.363481,0.448354,0.340356,0.314172,0.331499,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.985353,0,0.279379,0.352644,0.502939,0.437871,0.349626,0.729097,0.85138,0.122909,0.657762,0.278044,0,0,0.401198,0.56966,0.722992,0.244631,1.1949,1.19568,0.977722,2.44669,0.773706,0.679524,0.356562,1.03681,0.629763,0.64981,0.686532,0.686149,0.676354,0.752983,0.678227,0.685811,0.619188,0.501863,0.578618,0.612102,0.649172,0.745604,0.505166,0.516256,0.768814,0.724885,0.776164,0.808109,0.71303,0.790343,0,0.639925,
0,0,0,0,0,0,0,0,0,0,0,0,0,0.18187,0.650573,0.98281,1.03621,0.664523,0.63561,0.543397,0.634532,0.454039,0.414071,0.654017,0,0.206172,0.130943,0,0.644334,0.756478,0.527325,1.12218,0.956457,0.192998,1.31038,0.837846,1.63024,1.04062,0.830481,0.744386,0.767018,0.731753,0.718481,0.711588,0.712788,0.579413,0.65826,0.641314,0.662622,0.673835,0.694771,0.722047,0.734302,0.689775,0.731815,0.692824,0.582634,0.659846,0.596153,0,0.679507,0.16128,0,0,
0,0,0,0,0,0,0,0,0,0,0.0237131,0.056263,0.123293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115097,0.0558262,0.535213,0.55573,0.517028,0.57247,0.47262,0.512672,0.481146,0.43213,0.342735,0.4144,0.378761,0.35213,0.386357,0.440095,0.433408,0.412168,0.349443,0.410744,0.375771,0.338249,0.219741,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.560565,0,0.494954,0,0.352829,0.287147,0.404022,0,0.0994426,0,0,0,0.328625,0.225137,0.848773,0.190982,0.929478,2.68856,0.687932,0.803163,0.546736,0.60577,0.668071,0.684222,0.699499,0.705355,0.642875,0.749789,0.671632,0.712975,0.648536,0.681671,0.668637,0.564566,0.644181,0.615845,0.583204,0.568034,0.715421,0.723668,0.61161,0.748043,0.650117,0.579219,0,0.668888,0.704453,0,
